Dataset,Source_Row,Column,Value,Issue
inventory.csv,101160,Closing_Stock,-138.0,Negative Value
inventory.csv,101215,Closing_Stock,-2.0,Negative Value
inventory.csv,101216,Closing_Stock,-5.0,Negative Value
inventory.csv,101217,Closing_Stock,-8.0,Negative Value
inventory.csv,101218,Closing_Stock,-11.0,Negative Value
inventory.csv,101219,Closing_Stock,-14.0,Negative Value
inventory.csv,101220,Closing_Stock,-17.0,Negative Value
inventory.csv,101501,Closing_Stock,-126.0,Negative Value
inventory.csv,101502,Closing_Stock,-129.0,Negative Value
inventory.csv,101503,Closing_Stock,-141.0,Negative Value
inventory.csv,101504,Closing_Stock,-144.0,Negative Value
inventory.csv,101505,Closing_Stock,-147.0,Negative Value
inventory.csv,101506,Closing_Stock,-150.0,Negative Value
inventory.csv,101507,Closing_Stock,-153.0,Negative Value
inventory.csv,101508,Closing_Stock,-163.0,Negative Value
inventory.csv,101509,Closing_Stock,-166.0,Negative Value
inventory.csv,101510,Closing_Stock,-169.0,Negative Value
inventory.csv,101511,Closing_Stock,-172.0,Negative Value
inventory.csv,101512,Closing_Stock,-184.0,Negative Value
inventory.csv,101513,Closing_Stock,-187.0,Negative Value
inventory.csv,101514,Closing_Stock,-190.0,Negative Value
inventory.csv,101515,Closing_Stock,-200.0,Negative Value
inventory.csv,101516,Closing_Stock,-203.0,Negative Value
inventory.csv,101517,Closing_Stock,-206.0,Negative Value
inventory.csv,101518,Closing_Stock,-209.0,Negative Value
inventory.csv,101519,Closing_Stock,-212.0,Negative Value
inventory.csv,101520,Closing_Stock,-215.0,Negative Value
inventory.csv,101560,Closing_Stock,-2.0,Negative Value
inventory.csv,101561,Closing_Stock,-5.0,Negative Value
inventory.csv,101562,Closing_Stock,-8.0,Negative Value
inventory.csv,101563,Closing_Stock,-11.0,Negative Value
inventory.csv,101564,Closing_Stock,-21.0,Negative Value
inventory.csv,101565,Closing_Stock,-24.0,Negative Value
inventory.csv,101566,Closing_Stock,-36.0,Negative Value
inventory.csv,101567,Closing_Stock,-39.0,Negative Value
inventory.csv,101568,Closing_Stock,-42.0,Negative Value
inventory.csv,101569,Closing_Stock,-45.0,Negative Value
inventory.csv,101570,Closing_Stock,-48.0,Negative Value
inventory.csv,101571,Closing_Stock,-58.0,Negative Value
inventory.csv,101572,Closing_Stock,-61.0,Negative Value
inventory.csv,101573,Closing_Stock,-64.0,Negative Value
inventory.csv,101574,Closing_Stock,-67.0,Negative Value
inventory.csv,101575,Closing_Stock,-79.0,Negative Value
inventory.csv,101576,Closing_Stock,-82.0,Negative Value
inventory.csv,101577,Closing_Stock,-85.0,Negative Value
inventory.csv,101578,Closing_Stock,-95.0,Negative Value
inventory.csv,101579,Closing_Stock,-98.0,Negative Value
inventory.csv,101580,Closing_Stock,-101.0,Negative Value
inventory.csv,101753,Closing_Stock,-6.0,Negative Value
inventory.csv,101754,Closing_Stock,-9.0,Negative Value
inventory.csv,101755,Closing_Stock,-21.0,Negative Value
inventory.csv,101756,Closing_Stock,-24.0,Negative Value
inventory.csv,101757,Closing_Stock,-27.0,Negative Value
inventory.csv,101758,Closing_Stock,-30.0,Negative Value
inventory.csv,101759,Closing_Stock,-33.0,Negative Value
inventory.csv,101760,Closing_Stock,-43.0,Negative Value
inventory.csv,102012,Closing_Stock,-3.0,Negative Value
inventory.csv,102013,Closing_Stock,-6.0,Negative Value
inventory.csv,102014,Closing_Stock,-9.0,Negative Value
inventory.csv,102015,Closing_Stock,-12.0,Negative Value
inventory.csv,102016,Closing_Stock,-24.0,Negative Value
inventory.csv,102017,Closing_Stock,-27.0,Negative Value
inventory.csv,102018,Closing_Stock,-30.0,Negative Value
inventory.csv,102019,Closing_Stock,-40.0,Negative Value
inventory.csv,102020,Closing_Stock,-43.0,Negative Value
inventory.csv,102021,Closing_Stock,-46.0,Negative Value
inventory.csv,102022,Closing_Stock,-49.0,Negative Value
inventory.csv,102023,Closing_Stock,-52.0,Negative Value
inventory.csv,102024,Closing_Stock,-55.0,Negative Value
inventory.csv,102025,Closing_Stock,-67.0,Negative Value
inventory.csv,102026,Closing_Stock,-77.0,Negative Value
inventory.csv,102027,Closing_Stock,-80.0,Negative Value
inventory.csv,102028,Closing_Stock,-83.0,Negative Value
inventory.csv,102029,Closing_Stock,-86.0,Negative Value
inventory.csv,102030,Closing_Stock,-89.0,Negative Value
inventory.csv,102031,Closing_Stock,-92.0,Negative Value
inventory.csv,102032,Closing_Stock,-95.0,Negative Value
inventory.csv,102033,Closing_Stock,-105.0,Negative Value
inventory.csv,102034,Closing_Stock,-117.0,Negative Value
inventory.csv,102035,Closing_Stock,-319.0,Negative Value
inventory.csv,102036,Closing_Stock,-123.0,Negative Value
inventory.csv,102037,Closing_Stock,-126.0,Negative Value
inventory.csv,102038,Closing_Stock,-129.0,Negative Value
inventory.csv,102039,Closing_Stock,-132.0,Negative Value
inventory.csv,102040,Closing_Stock,-142.0,Negative Value
inventory.csv,102041,Closing_Stock,-145.0,Negative Value
inventory.csv,102042,Closing_Stock,-148.0,Negative Value
inventory.csv,102043,Closing_Stock,-160.0,Negative Value
inventory.csv,102044,Closing_Stock,-163.0,Negative Value
inventory.csv,102045,Closing_Stock,-166.0,Negative Value
inventory.csv,102046,Closing_Stock,-169.0,Negative Value
inventory.csv,102047,Closing_Stock,-179.0,Negative Value
inventory.csv,102048,Closing_Stock,-182.0,Negative Value
inventory.csv,102049,Closing_Stock,-185.0,Negative Value
inventory.csv,102050,Closing_Stock,-188.0,Negative Value
inventory.csv,102051,Closing_Stock,-191.0,Negative Value
inventory.csv,102052,Closing_Stock,-203.0,Negative Value
inventory.csv,102053,Closing_Stock,-206.0,Negative Value
inventory.csv,102054,Closing_Stock,-216.0,Negative Value
inventory.csv,102055,Closing_Stock,-219.0,Negative Value
inventory.csv,102056,Closing_Stock,-222.0,Negative Value
inventory.csv,102057,Closing_Stock,-225.0,Negative Value
inventory.csv,102058,Closing_Stock,-228.0,Negative Value
inventory.csv,102059,Closing_Stock,-231.0,Negative Value
inventory.csv,102060,Closing_Stock,-234.0,Negative Value
inventory.csv,102097,Closing_Stock,-12.0,Negative Value
inventory.csv,102098,Closing_Stock,-15.0,Negative Value
inventory.csv,102099,Closing_Stock,-18.0,Negative Value
inventory.csv,102100,Closing_Stock,-21.0,Negative Value
inventory.csv,102101,Closing_Stock,-24.0,Negative Value
inventory.csv,102102,Closing_Stock,-27.0,Negative Value
inventory.csv,102103,Closing_Stock,-37.0,Negative Value
inventory.csv,102104,Closing_Stock,-40.0,Negative Value
inventory.csv,102105,Closing_Stock,-43.0,Negative Value
inventory.csv,102106,Closing_Stock,-55.0,Negative Value
inventory.csv,102107,Closing_Stock,-58.0,Negative Value
inventory.csv,102108,Closing_Stock,-61.0,Negative Value
inventory.csv,102109,Closing_Stock,-64.0,Negative Value
inventory.csv,102110,Closing_Stock,-74.0,Negative Value
inventory.csv,102111,Closing_Stock,-77.0,Negative Value
inventory.csv,102112,Closing_Stock,-80.0,Negative Value
inventory.csv,102113,Closing_Stock,-83.0,Negative Value
inventory.csv,102114,Closing_Stock,-86.0,Negative Value
inventory.csv,102115,Closing_Stock,-98.0,Negative Value
inventory.csv,102116,Closing_Stock,-101.0,Negative Value
inventory.csv,102117,Closing_Stock,-111.0,Negative Value
inventory.csv,102118,Closing_Stock,-114.0,Negative Value
inventory.csv,102119,Closing_Stock,-117.0,Negative Value
inventory.csv,102120,Closing_Stock,-120.0,Negative Value
inventory.csv,102180,Closing_Stock,-6.0,Negative Value
inventory.csv,102524,Closing_Stock,-3.0,Negative Value
inventory.csv,102525,Closing_Stock,-6.0,Negative Value
inventory.csv,102526,Closing_Stock,-9.0,Negative Value
inventory.csv,102527,Closing_Stock,-12.0,Negative Value
inventory.csv,102528,Closing_Stock,-15.0,Negative Value
inventory.csv,102529,Closing_Stock,-27.0,Negative Value
inventory.csv,102530,Closing_Stock,-37.0,Negative Value
inventory.csv,102531,Closing_Stock,-40.0,Negative Value
inventory.csv,102532,Closing_Stock,-43.0,Negative Value
inventory.csv,102533,Closing_Stock,-46.0,Negative Value
inventory.csv,102534,Closing_Stock,-49.0,Negative Value
inventory.csv,102535,Closing_Stock,-52.0,Negative Value
inventory.csv,102536,Closing_Stock,-55.0,Negative Value
inventory.csv,102537,Closing_Stock,-65.0,Negative Value
inventory.csv,102538,Closing_Stock,-77.0,Negative Value
inventory.csv,102539,Closing_Stock,-80.0,Negative Value
inventory.csv,102540,Closing_Stock,-83.0,Negative Value
inventory.csv,102633,Closing_Stock,-3.0,Negative Value
inventory.csv,102634,Closing_Stock,-6.0,Negative Value
inventory.csv,102635,Closing_Stock,-16.0,Negative Value
inventory.csv,102636,Closing_Stock,-19.0,Negative Value
inventory.csv,102637,Closing_Stock,-31.0,Negative Value
inventory.csv,102638,Closing_Stock,-34.0,Negative Value
inventory.csv,102639,Closing_Stock,-37.0,Negative Value
inventory.csv,102640,Closing_Stock,-40.0,Negative Value
inventory.csv,102641,Closing_Stock,-43.0,Negative Value
inventory.csv,102642,Closing_Stock,-53.0,Negative Value
inventory.csv,102643,Closing_Stock,-56.0,Negative Value
inventory.csv,102644,Closing_Stock,-59.0,Negative Value
inventory.csv,102645,Closing_Stock,-62.0,Negative Value
inventory.csv,102646,Closing_Stock,-74.0,Negative Value
inventory.csv,102647,Closing_Stock,-77.0,Negative Value
inventory.csv,102648,Closing_Stock,-80.0,Negative Value
inventory.csv,102649,Closing_Stock,-90.0,Negative Value
inventory.csv,102650,Closing_Stock,-93.0,Negative Value
inventory.csv,102651,Closing_Stock,-96.0,Negative Value
inventory.csv,102652,Closing_Stock,-99.0,Negative Value
inventory.csv,102653,Closing_Stock,-102.0,Negative Value
inventory.csv,102654,Closing_Stock,-105.0,Negative Value
inventory.csv,102655,Closing_Stock,-117.0,Negative Value
inventory.csv,102656,Closing_Stock,-127.0,Negative Value
inventory.csv,102657,Closing_Stock,-130.0,Negative Value
inventory.csv,102658,Closing_Stock,-133.0,Negative Value
inventory.csv,102659,Closing_Stock,-136.0,Negative Value
inventory.csv,102660,Closing_Stock,-139.0,Negative Value
inventory.csv,102718,Closing_Stock,-12.0,Negative Value
inventory.csv,102719,Closing_Stock,-22.0,Negative Value
inventory.csv,102720,Closing_Stock,-25.0,Negative Value
inventory.csv,103001,Closing_Stock,-127.0,Negative Value
inventory.csv,103002,Closing_Stock,-130.0,Negative Value
inventory.csv,103003,Closing_Stock,-133.0,Negative Value
inventory.csv,103004,Closing_Stock,-136.0,Negative Value
inventory.csv,103005,Closing_Stock,-139.0,Negative Value
inventory.csv,103006,Closing_Stock,-158.0,Negative Value
inventory.csv,103007,Closing_Stock,-161.0,Negative Value
inventory.csv,103008,Closing_Stock,-164.0,Negative Value
inventory.csv,103009,Closing_Stock,-167.0,Negative Value
inventory.csv,103010,Closing_Stock,-170.0,Negative Value
inventory.csv,103011,Closing_Stock,-173.0,Negative Value
inventory.csv,103012,Closing_Stock,-176.0,Negative Value
inventory.csv,103013,Closing_Stock,-186.0,Negative Value
inventory.csv,103014,Closing_Stock,-189.0,Negative Value
inventory.csv,103015,Closing_Stock,-201.0,Negative Value
inventory.csv,103016,Closing_Stock,-204.0,Negative Value
inventory.csv,103017,Closing_Stock,-207.0,Negative Value
inventory.csv,103018,Closing_Stock,-210.0,Negative Value
inventory.csv,103019,Closing_Stock,-213.0,Negative Value
inventory.csv,103020,Closing_Stock,-223.0,Negative Value
inventory.csv,103060,Closing_Stock,-3.0,Negative Value
inventory.csv,103061,Closing_Stock,-6.0,Negative Value
inventory.csv,103062,Closing_Stock,-16.0,Negative Value
inventory.csv,103063,Closing_Stock,-19.0,Negative Value
inventory.csv,103064,Closing_Stock,-22.0,Negative Value
inventory.csv,103065,Closing_Stock,-25.0,Negative Value
inventory.csv,103066,Closing_Stock,-28.0,Negative Value
inventory.csv,103067,Closing_Stock,-31.0,Negative Value
inventory.csv,103068,Closing_Stock,-34.0,Negative Value
inventory.csv,103069,Closing_Stock,-53.0,Negative Value
inventory.csv,103070,Closing_Stock,-56.0,Negative Value
inventory.csv,103071,Closing_Stock,-59.0,Negative Value
inventory.csv,103072,Closing_Stock,-62.0,Negative Value
inventory.csv,103073,Closing_Stock,-65.0,Negative Value
inventory.csv,103074,Closing_Stock,-68.0,Negative Value
inventory.csv,103075,Closing_Stock,-71.0,Negative Value
inventory.csv,103076,Closing_Stock,-81.0,Negative Value
inventory.csv,103077,Closing_Stock,-84.0,Negative Value
inventory.csv,103078,Closing_Stock,-96.0,Negative Value
inventory.csv,103079,Closing_Stock,-99.0,Negative Value
inventory.csv,103080,Closing_Stock,-102.0,Negative Value
inventory.csv,103251,Closing_Stock,-1.0,Negative Value
inventory.csv,103252,Closing_Stock,-4.0,Negative Value
inventory.csv,103253,Closing_Stock,-7.0,Negative Value
inventory.csv,103254,Closing_Stock,-10.0,Negative Value
inventory.csv,103255,Closing_Stock,-13.0,Negative Value
inventory.csv,103256,Closing_Stock,-16.0,Negative Value
inventory.csv,103257,Closing_Stock,-19.0,Negative Value
inventory.csv,103258,Closing_Stock,-38.0,Negative Value
inventory.csv,103259,Closing_Stock,-41.0,Negative Value
inventory.csv,103260,Closing_Stock,-44.0,Negative Value
inventory.csv,103511,Closing_Stock,-1.0,Negative Value
inventory.csv,103512,Closing_Stock,-4.0,Negative Value
inventory.csv,103513,Closing_Stock,-7.0,Negative Value
inventory.csv,103514,Closing_Stock,-10.0,Negative Value
inventory.csv,103515,Closing_Stock,-13.0,Negative Value
inventory.csv,103516,Closing_Stock,-16.0,Negative Value
inventory.csv,103517,Closing_Stock,-26.0,Negative Value
inventory.csv,103518,Closing_Stock,-29.0,Negative Value
inventory.csv,103519,Closing_Stock,-41.0,Negative Value
inventory.csv,103520,Closing_Stock,-44.0,Negative Value
inventory.csv,103521,Closing_Stock,-47.0,Negative Value
inventory.csv,103522,Closing_Stock,-50.0,Negative Value
inventory.csv,103523,Closing_Stock,-53.0,Negative Value
inventory.csv,103524,Closing_Stock,-63.0,Negative Value
inventory.csv,103525,Closing_Stock,-66.0,Negative Value
inventory.csv,103526,Closing_Stock,-69.0,Negative Value
inventory.csv,103527,Closing_Stock,-72.0,Negative Value
inventory.csv,103528,Closing_Stock,-84.0,Negative Value
inventory.csv,103529,Closing_Stock,-87.0,Negative Value
inventory.csv,103530,Closing_Stock,-90.0,Negative Value
inventory.csv,103531,Closing_Stock,-100.0,Negative Value
inventory.csv,103532,Closing_Stock,-103.0,Negative Value
inventory.csv,103533,Closing_Stock,-106.0,Negative Value
inventory.csv,103534,Closing_Stock,-109.0,Negative Value
inventory.csv,103535,Closing_Stock,-112.0,Negative Value
inventory.csv,103536,Closing_Stock,-115.0,Negative Value
inventory.csv,103537,Closing_Stock,-127.0,Negative Value
inventory.csv,103538,Closing_Stock,-137.0,Negative Value
inventory.csv,103539,Closing_Stock,-140.0,Negative Value
inventory.csv,103540,Closing_Stock,-143.0,Negative Value
inventory.csv,103541,Closing_Stock,-146.0,Negative Value
inventory.csv,103542,Closing_Stock,-149.0,Negative Value
inventory.csv,103543,Closing_Stock,-152.0,Negative Value
inventory.csv,103544,Closing_Stock,-155.0,Negative Value
inventory.csv,103545,Closing_Stock,-165.0,Negative Value
inventory.csv,103546,Closing_Stock,-177.0,Negative Value
inventory.csv,103547,Closing_Stock,-180.0,Negative Value
inventory.csv,103548,Closing_Stock,-183.0,Negative Value
inventory.csv,103549,Closing_Stock,-186.0,Negative Value
inventory.csv,103550,Closing_Stock,-189.0,Negative Value
inventory.csv,103551,Closing_Stock,-192.0,Negative Value
inventory.csv,103552,Closing_Stock,-202.0,Negative Value
inventory.csv,103553,Closing_Stock,-205.0,Negative Value
inventory.csv,103554,Closing_Stock,-208.0,Negative Value
inventory.csv,103555,Closing_Stock,-220.0,Negative Value
inventory.csv,103556,Closing_Stock,-223.0,Negative Value
inventory.csv,103557,Closing_Stock,-226.0,Negative Value
inventory.csv,103558,Closing_Stock,-229.0,Negative Value
inventory.csv,103559,Closing_Stock,-239.0,Negative Value
inventory.csv,103560,Closing_Stock,-242.0,Negative Value
inventory.csv,103596,Closing_Stock,-1.0,Negative Value
inventory.csv,103597,Closing_Stock,-4.0,Negative Value
inventory.csv,103598,Closing_Stock,-7.0,Negative Value
inventory.csv,103599,Closing_Stock,-10.0,Negative Value
inventory.csv,103600,Closing_Stock,-22.0,Negative Value
inventory.csv,103601,Closing_Stock,-32.0,Negative Value
inventory.csv,103602,Closing_Stock,-35.0,Negative Value
inventory.csv,103603,Closing_Stock,-38.0,Negative Value
inventory.csv,103604,Closing_Stock,-41.0,Negative Value
inventory.csv,103605,Closing_Stock,-44.0,Negative Value
inventory.csv,103606,Closing_Stock,-47.0,Negative Value
inventory.csv,103607,Closing_Stock,-50.0,Negative Value
inventory.csv,103608,Closing_Stock,-60.0,Negative Value
inventory.csv,103609,Closing_Stock,-72.0,Negative Value
inventory.csv,103610,Closing_Stock,-75.0,Negative Value
inventory.csv,103611,Closing_Stock,-78.0,Negative Value
inventory.csv,103612,Closing_Stock,-81.0,Negative Value
inventory.csv,103613,Closing_Stock,-84.0,Negative Value
inventory.csv,103614,Closing_Stock,-87.0,Negative Value
inventory.csv,103615,Closing_Stock,-97.0,Negative Value
inventory.csv,103616,Closing_Stock,-100.0,Negative Value
inventory.csv,103617,Closing_Stock,-103.0,Negative Value
inventory.csv,103618,Closing_Stock,-115.0,Negative Value
inventory.csv,103619,Closing_Stock,-118.0,Negative Value
inventory.csv,103620,Closing_Stock,-121.0,Negative Value
inventory.csv,104023,Closing_Stock,-1.0,Negative Value
inventory.csv,104024,Closing_Stock,-4.0,Negative Value
inventory.csv,104025,Closing_Stock,-7.0,Negative Value
inventory.csv,104026,Closing_Stock,-10.0,Negative Value
inventory.csv,104027,Closing_Stock,-13.0,Negative Value
inventory.csv,104028,Closing_Stock,-23.0,Negative Value
inventory.csv,104029,Closing_Stock,-26.0,Negative Value
inventory.csv,104030,Closing_Stock,-29.0,Negative Value
inventory.csv,104031,Closing_Stock,-32.0,Negative Value
inventory.csv,104032,Closing_Stock,-44.0,Negative Value
inventory.csv,104033,Closing_Stock,-47.0,Negative Value
inventory.csv,104034,Closing_Stock,-50.0,Negative Value
inventory.csv,104035,Closing_Stock,-60.0,Negative Value
inventory.csv,104036,Closing_Stock,-63.0,Negative Value
inventory.csv,104037,Closing_Stock,-66.0,Negative Value
inventory.csv,104038,Closing_Stock,-69.0,Negative Value
inventory.csv,104039,Closing_Stock,-72.0,Negative Value
inventory.csv,104040,Closing_Stock,-75.0,Negative Value
inventory.csv,104132,Closing_Stock,-1.0,Negative Value
inventory.csv,104133,Closing_Stock,-11.0,Negative Value
