Dataset,Source_Row,Column,Invalid_Value,Expected_Parent_Key,Issue
sales.csv,165982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
sales.csv,166979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
sales.csv,167976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
sales.csv,168973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
sales.csv,169970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
sales.csv,170967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
sales.csv,171964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
sales.csv,172961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
sales.csv,173958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
sales.csv,174955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
sales.csv,175952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
sales.csv,176949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
sales.csv,177946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
sales.csv,178943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
sales.csv,179940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
sales.csv,180997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
sales.csv,181994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
sales.csv,182991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
sales.csv,183988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
sales.csv,184985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
sales.csv,185982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
sales.csv,186979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
sales.csv,187976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
sales.csv,188973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
sales.csv,189970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
sales.csv,190967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
sales.csv,191964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
sales.csv,192961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
sales.csv,193958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
sales.csv,194955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
sales.csv,195952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
sales.csv,196949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
sales.csv,197946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
sales.csv,198943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
sales.csv,199940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
sales.csv,200997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
sales.csv,201994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
sales.csv,202991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
sales.csv,203988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
sales.csv,204985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
sales.csv,205982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
sales.csv,206979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
sales.csv,207976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
sales.csv,208973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
sales.csv,209970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
sales.csv,210967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
sales.csv,211964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
sales.csv,212961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
sales.csv,213958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
sales.csv,214955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
sales.csv,215952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
sales.csv,216949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
sales.csv,217946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
sales.csv,218943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
sales.csv,219940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
sales.csv,220997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
sales.csv,221994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
sales.csv,222991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
sales.csv,223988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
sales.csv,224985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
sales.csv,225982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
sales.csv,226979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
sales.csv,227976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
sales.csv,228973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
sales.csv,229970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
sales.csv,230967,Customer_ID,C010967,Customer_ID,Unmatched Foreign Key
sales.csv,231964,Customer_ID,C011964,Customer_ID,Unmatched Foreign Key
sales.csv,232961,Customer_ID,C012961,Customer_ID,Unmatched Foreign Key
sales.csv,233958,Customer_ID,C013958,Customer_ID,Unmatched Foreign Key
sales.csv,234955,Customer_ID,C014955,Customer_ID,Unmatched Foreign Key
sales.csv,235952,Customer_ID,C015952,Customer_ID,Unmatched Foreign Key
sales.csv,236949,Customer_ID,C016949,Customer_ID,Unmatched Foreign Key
sales.csv,237946,Customer_ID,C017946,Customer_ID,Unmatched Foreign Key
sales.csv,238943,Customer_ID,C018943,Customer_ID,Unmatched Foreign Key
sales.csv,239940,Customer_ID,C019940,Customer_ID,Unmatched Foreign Key
sales.csv,240997,Customer_ID,C000997,Customer_ID,Unmatched Foreign Key
sales.csv,241994,Customer_ID,C001994,Customer_ID,Unmatched Foreign Key
sales.csv,242991,Customer_ID,C002991,Customer_ID,Unmatched Foreign Key
sales.csv,243988,Customer_ID,C003988,Customer_ID,Unmatched Foreign Key
sales.csv,244985,Customer_ID,C004985,Customer_ID,Unmatched Foreign Key
sales.csv,245982,Customer_ID,C005982,Customer_ID,Unmatched Foreign Key
sales.csv,246979,Customer_ID,C006979,Customer_ID,Unmatched Foreign Key
sales.csv,247976,Customer_ID,C007976,Customer_ID,Unmatched Foreign Key
sales.csv,248973,Customer_ID,C008973,Customer_ID,Unmatched Foreign Key
sales.csv,249970,Customer_ID,C009970,Customer_ID,Unmatched Foreign Key
sales.csv,499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,1499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,1998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,2499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,2998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,3499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,3998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,4499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,4998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,5499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,5998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,6499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,6998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,7499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,7998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,8499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,8998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,9499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,9998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,10499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,10998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,11499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,11998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,12499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,12998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,13499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,13998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,14499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,14998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,15499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,15998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,16499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,16998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,17499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,17998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,18499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,18998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,19499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,19998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,20499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,20998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,21499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,21998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,22499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,22998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,23499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,23998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,24499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,24998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,25499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,25998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,26499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,26998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,27499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,27998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,28499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,28998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,29499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,29998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,30499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,30998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,31499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,31998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,32499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,32998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,33499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,33998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,34499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,34998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,35499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,35998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,36499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,36998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,37499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,37998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,38499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,38998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,39499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,39998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,40499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,40998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,41499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,41998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,42499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,42998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,43499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,43998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,44499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,44998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,45499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,45998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,46499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,46998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,47499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,47998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,48499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,48998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,49499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,49998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,50499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,50998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,51499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,51998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,52499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,52998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,53499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,53998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,54499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,54998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,55499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,55998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,56499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,56998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,57499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,57998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,58499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,58998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,59499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,59998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,60499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,60998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,61499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,61998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,62499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,62998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,63499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,63998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,64499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,64998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,65499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,65998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,66499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,66998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,67499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,67998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,68499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,68998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,69499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,69998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,70499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,70998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,71499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,71998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,72499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,72998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,73499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,73998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,74499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,74998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,75499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,75998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,76499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,76998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,77499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,77998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,78499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,78998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,79499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,79998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,80499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,80998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,81499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,81998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,82499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,82998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,83499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,83998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,84499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,84998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,85499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,85998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,86499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,86998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,87499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,87998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,88499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,88998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,89499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,89998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,90499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,90998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,91499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,91998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,92499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,92998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,93499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,93998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,94499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,94998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,95499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,95998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,96499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,96998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,97499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,97998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,98499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,98998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,99499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,99998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,100499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
sales.csv,100998,Product_ID,P00998,Product_ID,Unmatched Foreign Key
sales.csv,101499,Product_ID,P00499,Product_ID,Unmatched Foreign Key
